Customer Id,emp_title,annual_inc,addr_state,avg_cur_bal,tot_cur_bal,loan_id,loan_amount,state,funded_amount,int_rate,grade,issue_date,pymnt_plan,purpose,annual_inc_joint_original,emp_length_years,month_number,salary_can_cover,letter_grade,monthly_rate,installement_per_month,zip_code_header,home_ownership_ANY,home_ownership_MORTGAGE,home_ownership_OWN,home_ownership_RENT,verification_status_Not Verified,verification_status_Source Verified,verification_status_Verified,loan_status_Charged Off,loan_status_Current,loan_status_Default,loan_status_Fully Paid,loan_status_In Grace Period,loan_status_Late (16-30 days),loan_status_Late (31-120 days),term_ 36 months,term_ 60 months,type_DIRECT_PAY,type_INDIVIDUAL,type_JOINT,grade_label,state_label,addr_state_label,state_name
YidceGM3VDlceGFlXHhlOFx4OTgqXHgxZlx4ODZceGI1PFx4MDNSS1x4OTFceDkwcVx4ZTVceGIzdlx4ZjhceDljblx4ZjFceDk4XHhiMFx4YjRTXHhkMVx4OWVceGRmXHg5Yyc=,npa associates,11.050905878263567,CT,10.789319076925574,12.986529908462854,83020,10000.0,CT,10000.0,0.0603,5,2012-11-12,False,other,,5,11,False,A,0.005025,5.721476093583104,66,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,0,6,6,Connecticut
YidceGZmXHhmM1x4YmRceGJmXHhhMHJceDk0XHg5YVx4OTRcdFx4MDZceGU3Vlx4ZmJceGQ0XHg4NFx4MWRceGM0Q1x4ZmMoXHhkYlx4ZDdceDhlXHg5YVx4YjdNXHg4M1x4ZGRcXFx4OTBceDhjJw==,lead installer,11.407576060361786,SC,9.368539986649727,11.671065320303157,83180,10000.0,SC,10000.0,0.0611,1,2018-10-18,False,debt_consolidation,,3,10,False,A,0.005091666666666667,5.722663223943891,290,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,0,39,39,South Carolina
YiJ+PVx4ODVceDk5J1x4ZDlceDFkei1ceGIyXHhjOVx4MTNXXHhiMEBceGVjXHg5Nlx4ZTBceGM4XHg5Mlx4MTJceGUzRFx4OTlceGVjXHgxY1x4YTlceGQ5XHhiN31cblx4ZjIi,rn-hss,11.744045122410057,CA,10.296643884176694,12.694514614011071,214782,24000.0,CA,24000.0,0.0639,3,2015-05-15,False,debt_consolidation,,10,5,False,A,0.005325,6.60038063375359,917,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,0,4,4,California
Yic9VVx4OTlceDg1XHhjMjkxXHhmZlxcXHhjYj9YblJceGExXHg4MFx4MDRceDlhXHhjMmdceDE4blx4ZjBAXHgxYlx4ZjJceGE0XHgxNkstXHhmOEMn,teacher,10.868167625403695,PA,7.00397413672268,8.79497643168877,49040,6400.0,PA,6400.0,0.164,11,2019-05-19,False,debt_consolidation,,10,5,False,C,0.013666666666666667,5.4261428337449935,193,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,2,37,37,Pennsylvania
YidceGEwXHhjN1x4MGNceGM5XHhiNGJuXHhjNVx4YzRYXHhhNU9ceGYyPlx4OTdceGM3XHhjZVx4OGNRNVx4OTJceGU5Q1x4YzVceGE5TC1ceGMwflx4ODJhXHgwZic=,waste opertor,11.289794413577894,CO,8.702177865629675,11.646476857394754,11914,3000.0,CO,3000.0,0.1806,17,2017-11-17,False,major_purchase,,1,11,False,D,0.015050000000000001,4.696358289113552,809,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,3,5,5,Colorado
YidceGVkKVx4ZTFbXHhkNVx4YTZceGYzXHhlOFx4ZGZmXHg3ZkpceGIyXHgwM1x4ZWN1fStceGY3b1x4MDJceGM3XHg5MVx4YTckXHg4Y1x4MTFceDlhXHg4Mlx4YmZceGFhXHhlOSc=,mechanic,10.491301994830229,VA,8.319717386850606,9.418085981110297,40073,6000.0,VA,6000.0,0.0735,5,2017-09-17,False,home_improvement,,2,9,False,A,0.006124999999999999,5.232307063610993,224,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,0,44,44,Virginia
YidOXHgwM1x4MTJceGU0Mlx4YzNceGVjXHg4NkFtXHg4ZVx4ZTQ/elx4YWZ4XHhmNFx4ODNKNFd7MFx4ODVceGNmXHhmZk5iUlx4ODRoXHg4Mic=,communications manager,10.714439990727769,MI,9.411647228681218,11.357522334487317,140911,14000.0,MI,14000.0,0.1799,20,2016-11-16,False,debt_consolidation,,0,11,False,D,0.014991666666666667,5.876142997571747,487,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,3,21,21,Michigan
YidRc1x4YzVceGEzXHhmY1x4MGVceGY5eVx4ODUtcVx4MGNceDg4eVx4ODNceGQ5XHg4M1x4MTNgSFx4ZmMhMT90XHgwM1x4YTBceDljXG5ceGJiWVx4YWQn,engineering,11.302216779257382,OH,8.295798110636145,11.473695951778227,183707,19000.0,OH,19000.0,0.1102,6,2019-12-19,False,debt_consolidation,,2,12,False,B,0.009183333333333333,6.434892517958443,454,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,1,34,34,Ohio
YidceDliXHg3Zlx4ZGRceGMxPVx4YjFceGZmIlx4Y2VzXHgxMVx4ZjkkXHhmYVx4ZWEmXHhkYVx4ZjlceGQxTmogPlx4ZGVgYlx4N2ZceGJlXHhjOFx4YjNcbign,utility,11.211833885608513,NV,7.566311014772463,9.762960317399152,78111,9475.0,NV,9475.0,0.0639,5,2015-04-15,False,debt_consolidation,,10,4,False,A,0.005325,5.67306601000368,890,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,0,32,32,Nevada
YidceDlkXHgwNVx4ZDFceGQ2XHhhN1x4ZjRceGEzRlx4MTNceDlkXHhhMjhceGMwXHhiNl80XHhkM0hceGRmXHhiM1NrRlx4ZWFwXHhlMklceDkzXHhhOVx4YTBceDk5XHhhMic=,retail manager,11.002116507732017,OH,10.48776807810896,12.097194840344308,111689,11125.0,OH,11125.0,0.1261,15,2018-03-18,False,home_improvement,11.608244735642321,10,3,False,C,0.010508333333333333,5.923610721601146,452,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,2,34,34,Ohio
YidceGY2XHgxYVx4YmVceGFhXHgxMnpceGU5XHhhOVx4OWRceDk1XHgwNlx4ZjBceGMxXHhlZmNfXHhhY0ZceDEzZFx4YmFceGM4XHg4ZVx4YWVceGZlXHg5ZFx4ZjhQVFx4MWJceDEzXHhiYyc=,supervisor,9.798182590890704,NY,6.71174039505618,8.790116892892472,36014,5400.0,NY,5400.0,0.1416,14,2014-04-14,False,debt_consolidation,,6,4,False,C,0.0118,5.225634384428563,104,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,2,33,33,New York
YicoXHhjODZceGE0XHgwN35ceGU5UFxydlx4ZjdUXHhhOFx4ZTdOfiBceGNmXHhhMVx4MTViXHhiYlx4YmJcblx4ODVRRHtsdFx4YjJiJw==,driver,11.289794413577894,NJ,10.049706862037105,12.822236184698607,61986,8000.0,NJ,8000.0,0.0608,1,2018-01-18,False,other,,10,1,False,A,0.005066666666666666,5.499892339375446,70,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,0,30,30,New Jersey
YidceGYzXHg4ZFx4YjlPXHhkNFx4MDV6XHg4NFx4ZjRceGZleVx4OGVceGE3XHhlNVx4MGU6eFx4ZjI3XHgxZFx4MDZceGIyXHhmY1x4MWJceGQ2X3ZGXHg4MDtKPCc=,dispatching analyst,11.51293546492023,NY,10.103444356875002,13.047857479934983,195046,20000.0,NY,20000.0,0.1599,14,2017-01-17,False,home_improvement,,10,1,False,C,0.013324999999999998,6.556837905914679,117,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,2,33,33,New York
YidceGUxN1x4ZDlceGUyXHhiNVx4YzRceGFiXHgxNlx4YTMkXHhlMlx4YTlFXHhkNVx4ZGJceDk4SFx4YzdceGVhXHhlNVx4MGI/XHhhY3RceGU0XHhmMlx4YTJceGZjXHhhYmBceDFjXHhlNCc=,teacher,9.90353755128617,GA,7.1252830915107115,9.321792297270326,51275,6800.0,GA,6800.0,0.1559,12,2016-08-16,False,debt_consolidation,,10,8,False,C,0.012991666666666667,5.475180991800162,312,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,2,10,10,Georgia
YidceDkwe1x4ZDRceDdmN1x4YWNceGUwXHgxYWZceGNkXHhmNFxuXHhlMDpva1x4ZWRceDkxXHgwNlx4ZGRceDg0dVx4YmNceDliXHg5YVx4Y2VceGUwXHhjYVx4ODhceGIwXHgxZlx4MDYn,field manager,11.326607934898927,WA,8.878497403738631,10.264617557935098,218522,24000.0,WA,24000.0,0.1308,9,2019-06-19,False,debt_consolidation,,10,6,False,B,0.0109,6.3063795208195055,981,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,1,46,46,Washington
YidceGFlXHhmNVx4OTBceGU1XHhjMFx4ODZceGM2XHhkM1x4OWNceGY5XHhkOFx4YzlceGQzXHg5Nlx4MWZbXHhiZlx4ZTBfXHhjNVx4MTRceDk0XHhhOVx4ZDkgXHhmZFx4OTRceDlmXHhiY0lceGIwXHgxZSc=,administrative aide,10.839600519357369,CA,10.515451792270389,12.712661306030785,215771,24000.0,CA,24000.0,0.0944,10,2017-12-17,False,credit_card,11.362114203075018,9,12,False,B,0.007866666666666666,6.645244189059987,917,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,1,4,4,California
Yid2XHhjOFx4OGFGXHhhMXxceGQ3ZXNUXHhlNFx4ZDNsXHg5YVx4ZGZuOVx4YjN3XHgwNVx4YzE8Ulx4ZDNceGM1XHgwOFx4ZjFceGJmXHhhMzMgXHhhMCc=,front end assistant,10.01337281606537,HI,8.6628507638386,10.04901544850107,33065,5000.0,HI,5000.0,0.1629,18,2016-03-16,False,other,,3,3,False,D,0.013574999999999999,5.17898115501848,967,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,3,11,11,Hawaii
YidceDgyXHhlZlx4ZGV9LzBZM1x4YzNQI1x4OWZceGM2XHhmOVx4YTBceGM5XHhjMGRceGE3Z1x4ZjZceDg1XHgwN0FceGUzXHhiYV9ceGNkM1x4MDJceGJmXHgxNyc=,team manager,11.06665398721974,OH,9.66523036341187,12.304219706669699,193105,20000.0,OH,20000.0,0.1199,14,2016-03-16,False,debt_consolidation,,5,3,False,C,0.009991666666666668,6.5000737309313905,431,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,2,34,34,Ohio
YiJvXHgwNXNceGNiVlx4YmJceDA2J2FceGQxXHhiNFx4YjlceDkxXHhiOFx4Y2JceGE1XHhmZGdBXHg5MiRceGRmVDpceGFmXHhkYVx4ZmVceGRmOVx4ZjFceDk1XHhiZiI=,teacher,10.719692720587927,LA,7.05617528410041,9.54029139160713,95891,10000.0,LA,10000.0,0.1447,13,2019-02-19,False,debt_consolidation,,10,2,False,C,0.012058333333333332,5.843728407859739,707,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,2,17,17,Louisiana
YidceGQ2L1x4ZGFcblx4OTdceDg5bFx4ZjQ4YVx4YjNfXHg5Ylx4MTFceDk5XHg3Zl5TXHgwY1x4ZjhceGU2OlBceGViXHhlYVRwckBceDA1XHgwMVx4YzMn,teacher,10.760134431482768,GA,10.233474519468336,11.842890863676745,175182,17600.0,GA,17600.0,0.0818,10,2015-04-15,False,home_improvement,,10,4,False,B,0.006816666666666666,6.317133389164784,302,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,1,10,10,Georgia
YidceGExSFx4MDYmXHhlNFx4ZDBceGY3NFx4YThceDlmXHgwY11oI1x4ODRceDFiOU56XHhhNihceGI0XHg5NVx4ZjZceGRjSFx4MGNceDk0XHgxNGZ8XHhhMyc=,rn,11.373674891823535,NY,7.068172000388042,8.67709870892586,150198,15000.0,NY,15000.0,0.1099,10,2013-12-13,False,credit_card,,6,12,False,B,0.009158333333333333,6.198498483130335,106,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,1,33,33,New York
YidceDg4XHgxMlx4ODhceGI3XHg5Ylx4ZDBjXlx4YTVceGVjXHhlMFx4YzlceGJjXHg4NFx4YTBceGM3XHg5M3ZvVFx4N2ZceDA3dWFhYTs7U1x4OWFcblkn,owner,10.645448706505872,CA,6.841615476477592,8.632127729508337,41800,6000.0,CA,6000.0,0.0993,7,2017-05-17,False,car,,10,5,False,B,0.008275,5.269948732499721,907,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,1,4,4,California
YidceGI4RFx4MWRceDgyXHgxNVx4MGNNQFx4ZjMvXG4oQ1x4YjlceGEzXHhjMENEXHhjMzpbXHhiMGFKXHg5N1x4ODdceDkyXHhhYVx4OWVceGNlXHhkMVx4OTEn,salesman,11.225256725762893,TX,8.888618807300878,11.661017830213522,257987,35000.0,TX,35000.0,0.0819,2,2019-05-19,False,credit_card,,8,5,False,A,0.006825,6.570687785938224,786,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,0,42,42,Texas
YidceDEzXHgwOGV4XHhiM1x4YjZRXHg5YVx4MGNceDgzXHhmYVx4YjlIZlx4MWRjXHhkNShceGZke1x4N2ZSXHg4Zlx4ZmNceGNjRHlceGY1S1hceDg0Uic=,lead specialist,10.933124826700707,CA,8.163656176168432,10.465984899076615,140755,14000.0,CA,14000.0,0.1629,17,2014-06-14,False,credit_card,,2,6,False,D,0.013574999999999999,5.839518261479852,921,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,3,4,4,California
YidceGRkWFx4ODVceGI2XHhlN1tceGM0XHhmNFx4ZmNceGM4XHhhMkJceGM0XHgxNVx4ZWZceDAxXHhlNlx4ODNceGFkKlx4OTBceGQyd1BceGU5XHhhZkdHXHhkNSFceDgxXHg5Yic=,detailer,10.778977123006351,NJ,8.772145439245099,10.56369823284981,229880,25000.0,NJ,25000.0,0.2727,21,2018-12-18,False,debt_consolidation,,3,12,False,E,0.022725,6.6443399910624485,82,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,4,30,30,New Jersey
YidceDgwXHgxZHBceGNhXHhkOVx4OTcwXHg5Nlx4MTVceDEyOlx4Y2RceGZjXHgwYj1nJFVceGNiJlx4ZmRwXHhiMyRceGUyXHhiOTl+XHgwZkJceGQ5Zyc=,rn,11.127277689932466,CO,10.790452455028454,12.869883699054611,215696,24000.0,CO,24000.0,0.0916,7,2016-06-16,False,credit_card,,10,6,False,B,0.007633333333333333,6.641158702690127,806,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,1,5,5,Colorado
YidceGEzRVx4MDNceDg4JUs6XHg4MCZhXHgwZnhceDhhXHg5NFx4Y2VceGQ5XHhiNkJceGRjXHg5NH5ceDgzc1x4ZDBceGY2eFx4ZDFCXHhhNlx4YzhVXHg5NCc=,faa/ontario air traffic control tower,10.834430415742597,CA,7.698029170272805,10.095429352707074,128525,12000.0,CA,12000.0,0.2363,27,2013-06-13,False,debt_consolidation,,10,6,False,F,0.019691666666666666,5.839604103533606,923,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,5,4,4,California
YidceDE4N2AmXHhmOWBceGQ2KFx4ODRceDg5blx4Y2FceGJhXHhiMUNceDg2XHg4YlJceGQybFx4MDNceGJhUlx4ZmItJVx4ZDlceDExR1x4YjNceGY2XHgwNic=,mechanic,11.002116507732017,TN,9.691283941260252,12.256200010486086,211059,22400.0,TN,22400.0,0.1333,15,2015-08-15,False,debt_consolidation,,10,8,False,C,0.011108333333333333,6.632409985496011,374,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,2,41,41,Tennessee
YidceGNkQFx4MDMkXHhhNVx4ODNceDFlJlx4YjBceDBmXHhjZHt7K1x4ODIpXHhkYUsvXHhjN1x4YjRceGI4WkhceDAzXHhmMlpceDk4IX5ESyc=,manager,11.51293546492023,NY,8.250097752572845,10.329180034324262,222440,25000.0,NY,25000.0,0.0607,5,2018-04-18,False,credit_card,,10,4,False,A,0.005058333333333333,6.636394770372097,117,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,0,33,33,New York
YidceDk5XHhhYlx4OTRBXHhkN3NceGY1N1x4YTNceGIxXHg5N1x4ZDNceGUxbXIpXHg5NTZceDgxPFx4YTVceDEzWjhceDg2X1x4OTVceGVhXHgxOVx4YTJcdFx4MGMn,general manager,11.995357787034976,CA,8.830543010616596,11.663610145154312,139616,14000.0,CA,14000.0,0.1799,20,2017-04-17,False,debt_consolidation,,10,4,False,D,0.014991666666666667,6.228635866393382,945,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,3,4,4,California
YidceGM0VFx4ZTVceGY4c1x4OWVceDA3VFx4MTRceGIwVFx4YmRceDg4XHhlY0tceGUxXHgxZFx4ZGFceDhjXHhlMlx4OTZceDk5dlx4YmRceDE1XHhiZFx4OGQqeVx4ZDhceGI0XHIn,teacher,11.034905792929415,OR,9.739261284011265,11.818665997483636,132313,12975.0,OR,12975.0,0.124,7,2019-10-19,False,debt_consolidation,,0,10,False,B,0.010333333333333333,5.677613813371596,977,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,1,36,36,Oregon
YiJceDAzXHg4Mlx4YzhceDkzXHgwOFhceGM5Slx4ZjBceDE1XHhjZFhceGYzXHhiNlx4ZDMzXHg5YyVceGQ5SFx4ZjJhXHgxYlx4OWJNXHhmOFx4YmJceGFiXHhhMydceGEwXHhiMCI=,sales consultant,11.849404844423074,TX,8.57828829077605,11.713684338362773,236081,28000.0,TX,28000.0,0.1709,17,2017-10-17,False,debt_consolidation,12.160033942617156,4,10,False,D,0.014241666666666666,6.908286123135125,750,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,3,42,42,Texas
YidceDlhbkZceDA4XHhlMi5ceDliXHhlZFx4ODVceGM0LExceDA0NFx4MGVceGZiXHhlZVx4ZWNceDFlS1x4OWR4XHhjN1x4YzZceGEzXHhiYlx4ZGVceGQ4XHQ3SVx4ZGYn,principal,11.51293546492023,CT,10.195671974185327,12.680531958457735,259550,35000.0,CT,35000.0,0.1449,14,2014-07-14,False,debt_consolidation,,3,7,False,C,0.012075,6.714543349537738,62,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,2,6,6,Connecticut
YidtWlx4YzQkXHhhNVx4ODFZXHg4ZmVceGE0XHg4Zlx4YTJhXHhkYylceDhmXHhlMFk5XHhmME8zXHhlOV5eXHgwY1x4OTJPXHhmYVx4MTNceDA2Jic=,senior project accountant,11.350418300109132,TX,8.205491613120236,11.149686165573934,35614,5300.0,TX,5300.0,0.2,20,2019-08-19,False,other,,2,8,False,D,0.016666666666666666,5.288100308749855,752,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,3,42,42,Texas
YidceGY5Tlx4YWFceDllc1ZZXHhiNCF7XHRceGFmPlx4Y2NceDk2XHg4ZDFmXHgwOF87XHg4OFx4Yzl4L0cuWElceGM2WTsn,materials specialist,10.279214842380336,FL,7.975908360165538,9.921573020082512,19991,4000.0,FL,4000.0,0.1899,25,2014-07-14,False,medical,,0,7,False,E,0.015825000000000002,4.994532043302789,330,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,4,9,9,Florida
YidceGQ4XHhkZVx4ZGJxXHhiOVx4MDdsUVx4MDVceGIzXHgxMlx4YTFceGU3XHhkOFx4YzFceGEwXHhlZFNceGQ5XHhmZlx4YjhceGM1Q3VceGE0XHhkMVx4ZGFceDk5cXVkNSc=,strong pipkin bissell & ledyard,10.768506042432708,TX,7.982416346827733,10.284659968075248,203849,20950.0,TX,20950.0,0.1433,12,2013-02-13,False,debt_consolidation,,8,2,False,C,0.011941666666666668,6.579784058007153,775,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,2,42,42,Texas
YidceDA1XHg5Nlx4OGY8TFZceDllXHhiYlx4MTJceDA1KyJceDAyXHhlMVx4ZTdceDBjN1x4MWUlXHhjNlx4OWFceGMzXCdceGQ0XHhiNlx4MWRceGU5SkNceGM1L1x4ZjUn,banker,11.571203807011969,CA,10.407892608499196,12.805765922338859,152295,15000.0,CA,15000.0,0.1359,13,2017-06-17,False,credit_card,,6,6,False,C,0.011325,6.235748106423548,916,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,2,4,4,California
YiJyNH5ceDhkXHg4NlJceDAyXHgxMndgXHhkZlx4YzlceGZiXHhlNFx4ZmRceDk3J3lceDEzc1l1XHhlNWxceGQ3XHhlYlx4Y2J7XHhhMVxuXHg5M0wi,executive director,12.765691290604371,GA,9.433643910491758,10.819898277210859,256120,35000.0,GA,35000.0,0.1365,13,2014-03-14,False,house,,7,3,False,C,0.011375000000000001,7.082780241832079,303,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,2,10,10,Georgia
YidBbDhceGU2flx4OTAvXHg5MkVceGUwW1x4YzZceGM3XHhhNFx4ZGFceGZldzBceGIyXHhmMFx4MDdceGM1XHhlY1x4ZDBceGM0X1x4OGJceGY5XHhkMlx4OGNEZSc=,lpn,10.596659732783579,PA,7.570443252057374,9.967729154597594,92790,10000.0,PA,10000.0,0.1199,15,2016-04-16,False,credit_card,,1,4,False,C,0.009991666666666668,5.808428749851708,186,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,2,37,37,Pennsylvania
YiJceGZhXHhiZlx4ZjUrXHhmMlx4ZjJceGMyXHhmZCdceGNmXHhhN0VceDg5XHhkOXJceGU1XHhjYnxceDA4Jm9ceGMwXHhhOFx4MTBceGEzXHg4NUpceGM1OVx4ZTZgXHhmNyI=,closing specialist,11.141876276228,TX,9.676398728859633,12.074208433815489,223447,25000.0,TX,25000.0,0.0789,3,2015-03-15,False,credit_card,,7,3,False,A,0.006575,6.663312918949801,751,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,0,42,42,Texas
YidceDkzXHhiY1x4Y2FceGJjXHhmOGVceGZkLVx4ZDhceDExTHEiXHhhOTVceDlkXHg4NnlceGYydVZceGU3XHhkNlx4ZjdceGYzXG5hSlx4MDZceGFlXVx4YWIn,billing specialist,10.714439990727769,RI,7.3310603052186325,10.220594923172552,110324,11000.0,RI,11000.0,0.1299,14,2016-03-16,False,debt_consolidation,,8,3,False,C,0.010825,5.917765506631328,29,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,2,38,38,Rhode Island
YidceDE3XHhjMSVceGE4XHhmNUA7XHhkY15ceGE1XHhiOVx4OWNceGM0XHhkNVx4ZWFceGMzXHhlMiNUXHhkMEZceGI1XHhmOFx4ZWVceDFhXHhmMVx4ZTd8XHhkZlx4MTA2XHgwNSc=,customer service,11.251573687764477,MN,7.973155433444133,10.370894062184476,213512,23500.0,MN,23500.0,0.0992,9,2018-04-18,False,debt_consolidation,,5,4,False,B,0.008266666666666667,6.213369365801682,553,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,1,22,22,Minnesota
YidhXHhiNFl3aVx4MTVceGJmYEtceGE0XHhjYVx4MDhceDhmIFx4ZjBVXG5ceGRlb1x4MGNceGMzXHhmNWZceDlhIVx4ZjlceGFhXHgwMVx4ODJwXHgxOFx4ODkn,engineer,11.775297421715827,VA,10.270038567145066,13.103215215898686,254401,35000.0,VA,35000.0,0.0818,8,2015-07-15,False,credit_card,,7,7,False,B,0.006816666666666666,7.003684747843387,225,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,1,44,44,Virginia
YidceGYxZ1x4ZGNceGQ5XHhlY1x0QVx4ZjdceDllXHhlN0VceDg0QWV3XHgwY1x4YWRzXHhlN1x4ZmJceGI2XHhkMGNceGJhXHhmN1x4ZWZceGZjUVx4YWFceDFmaUsn,commercial insurance advisor,11.170449240431308,CO,8.72029728739272,9.818855161695424,74178,9000.0,CO,9000.0,0.1106,7,2018-09-18,False,debt_consolidation,,1,9,False,B,0.009216666666666666,5.690035902457033,803,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,1,5,5,Colorado
YidwN1x4MTdceGRmXHhmZlx4MTA9XHg4M1x4ODVceGM4WWFMXHgwYyRceDE3XHhhOFx4MDZVdlx4MThceGU0XHg5OFx4YzFuYlx4ZDIsJndceGM2XHhiNic=,financial solution advisor,11.350418300109132,CA,8.39072252736229,9.777016888482178,242453,30000.0,CA,30000.0,0.1505,15,2017-12-17,False,credit_card,,3,12,False,C,0.012541666666666666,6.948604052350351,917,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,2,4,4,California
YidceGQ1aX5ceGM1KjBceGU1XHhkMVxcXHg4N1x4MDJceDgwXHhlYVx4YzVceGY5Q1x4YjlceGU1XHg5N1x4YjZwXHgxMF1ceGUyXHgwMlx4MDJVXHhjMVx4ZDVceGI3TVx4MWEn,driver,11.813037464800539,NY,8.754318540250866,12.086444158074643,240298,30000.0,NY,30000.0,0.0646,5,2019-11-19,False,credit_card,,9,11,False,A,0.005383333333333334,6.824291050597681,144,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,0,33,33,New York
YidlTypiXHhhZE9ceGNlXHhmOVx4ZmFceGFkXHg4OVx4YTZXXHg5MG1ceGY2dG9ceGI4XHhiN1x4MThceGI3JFx4YWVceGE1YD1bU1x4ZWRceGZkeic=,buyer ii,11.407576060361786,CA,8.233768709217097,10.631519134949576,241452,30000.0,CA,30000.0,0.1047,6,2018-10-18,False,debt_consolidation,,5,10,False,B,0.008725,6.883102872823056,951,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,1,4,4,California
YidceDgwXHgxOVx4ZTZceGQ5XHgwY3VceGY3e1FceGQyXHgxN1x4ODFceGJjXG5ceGEwZy5iXHg3Zlx4MWVaXHhiM1x4ODVceGQxXHhlNDlpXUlceGJlXHg5NCIn,receiving dept. lead,10.736418414365376,IL,9.648853334130548,11.258213844188356,44825,6000.0,IL,6000.0,0.1398,14,2013-12-13,False,debt_consolidation,,9,12,False,C,0.01165,5.327912578251258,608,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,2,13,13,Illinois
YicyYU5ceDE0XHhmZSBceDEzXHhjZXNceGFhXHg5Nj9ceGMwelx4YTVceGExXHg5NFx4ODZceGQxXHhiYVx4YzlceGVjTlx4YTlceDBlaFx4YzRceGJkXHhiZlx4OGVceDEyXHhlZic=,service consultant,11.918397239722838,NJ,10.232863239537037,13.005431729214758,179665,18000.0,NJ,18000.0,0.1131,8,2019-01-19,False,debt_consolidation,,10,1,False,B,0.009425000000000001,5.979270893739294,74,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,1,30,30,New Jersey
YidcXFxyXHhjYlFceGFhU0xceGQwXHhkZFx4ZWF+XHhjZFx4OTNceDg5XHhhZmJceGUzXHg4Zlt4XHgxYlx4ODZceGNmXHhjMlx4YzBYWkJzXHg5MFx4OWZrJw==,principal data architect,11.794345471549745,MA,10.352969546061066,13.531006098216151,268017,40000.0,MA,40000.0,0.1033,7,2019-02-19,False,other,,3,2,False,B,0.008608333333333334,6.7538943905749695,17,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,1,18,18,Massachusetts
